fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.35,0.49,0.28,1.9,0.11,20.0,136.0,0.9972,2.93,1.95,14.15,6
14.94,0.49,0.26,4.9,0.45,9.0,31.0,0.9966,3.1,0.64,9.6,5
9.3,0.39,0.1,10.03,0.107,34.0,136.38,0.9978,3.14,1.22,9.5,5
7.0,0.62,0.08,1.8,0.076,8.0,24.0,0.9978,3.48,0.53,9.0,5
7.9,0.52,0.26,10.59,0.079,42.0,147.86,0.9964,3.9,0.54,9.5,5
8.6,1.08,0.28,1.9,0.11,20.0,136.0,1.0,3.59,1.95,11.81,6
8.6,0.49,0.53,2.0,0.11,19.0,89.49,1.0,2.93,0.43,9.8,5
7.7,0.49,0.12,1.9,0.062,9.0,41.03,0.9966,3.39,0.64,9.6,5
7.27,1.02,0.04,1.4,0.045,41.0,85.0,0.9938,3.56,0.48,10.5,4
4.7,0.6,0.17,2.3,0.058,17.0,157.87,0.9932,3.32,0.55,12.9,6
6.8,0.775,0.0,5.47,0.102,8.0,23.0,0.9965,3.45,0.56,14.45,5
5.04,0.5,0.25,2.0,0.07,3.0,215.72,0.9963,3.56,0.63,9.2,5
7.6,0.9,0.95,6.1,0.079,35.43,241.6,0.9967,3.39,0.56,9.8,5
8.1,0.545,0.18,11.29,0.08,13.0,216.7,0.9972,3.3,0.59,9.0,6
8.3,1.3,0.3,2.1,0.084,11.0,125.39,0.9972,3.4,0.61,14.49,6
7.8,0.5,0.3,1.31,0.075,24.03,22.0,0.9959,3.51,0.56,13.35,6
8.1,1.12,0.18,2.87,0.33,13.0,35.0,0.9972,3.89,0.59,9.0,6
8.1,0.575,0.22,1.22,0.077,12.0,65.0,0.9967,3.29,0.51,9.2,5
11.16,0.49,0.24,2.2,0.07,5.0,36.0,0.996,3.33,0.48,9.4,5
8.1,0.9,0.22,11.88,0.077,12.0,65.0,0.9967,3.29,0.51,12.38,5
7.8,0.41,0.85,1.7,0.467,18.0,69.0,0.9973,3.97,1.0,9.3,5
15.07,0.63,0.31,1.7,0.08800000000000001,15.0,64.0,0.9969,3.46,0.79,9.3,5
10.05,0.33,0.53,2.5,0.091,18.0,80.0,0.9976,3.37,0.8,9.6,6
8.1,0.785,0.52,2.0,0.122,37.0,153.0,0.9969,3.21,0.69,9.3,5
7.8,1.08,0.19,1.8,0.104,12.0,14.74,1.0,2.75,0.93,9.5,5
8.4,0.62,0.09,2.2,0.084,23.38,108.0,1.0,3.15,0.66,14.81,5
8.4,0.7,0.1,2.2,0.085,14.0,152.14,0.9964,3.15,0.66,10.73,5
10.1,0.31,0.44,2.3,0.43,22.0,46.0,0.9988,3.32,0.67,9.7,6
7.8,1.38,0.19,7.28,0.104,12.0,47.0,0.9964,3.19,0.93,9.5,5
9.4,0.52,0.31,2.2,0.09,13.0,62.0,0.9966,3.67,0.63,10.5,6
5.86,0.54,0.28,1.9,0.077,11.0,40.0,0.9978,3.39,0.83,10.0,6
7.8,1.28,0.19,2.0,0.58,7.0,28.0,1.0,3.37,0.5,12.29,6
8.8,0.32,0.04,2.2,0.119,14.0,103.02,0.9962,3.21,0.6,13.91,6
7.0,0.69,0.08,1.8,0.097,22.0,89.0,0.9959,3.34,0.54,9.2,6
7.3,1.52,0.09,1.7,0.17800000000000002,10.0,89.0,0.9962,3.3,0.57,9.0,5
8.8,0.55,0.04,2.2,0.119,14.0,141.23,1.0,3.21,0.6,10.9,6
7.3,0.695,0.0,2.5,0.075,3.0,13.0,0.998,3.68,0.52,9.2,5
7.05,1.39,0.0,14.29,0.15,11.0,101.55,1.0,2.94,0.73,9.5,5
7.8,0.5,0.17,1.6,0.08199999999999999,21.0,102.0,0.996,3.34,0.48,9.5,5
9.0,0.62,0.04,1.9,0.146,67.63,90.0,0.9984,3.16,0.7,9.4,5
8.2,1.33,0.0,1.7,0.081,16.51,12.0,0.9964,2.96,0.49,12.45,5
8.1,1.33,0.0,12.49,0.08199999999999999,3.0,12.0,0.9964,3.54,1.18,10.9,5
14.75,0.59,0.97,1.8,0.065,3.0,16.0,0.9962,3.59,0.92,14.38,7
6.1,0.13,0.15,1.8,0.07200000000000001,6.0,19.0,0.99,3.42,0.57,9.4,5
8.0,0.745,0.56,2.0,0.02,30.0,252.15,0.9968,3.7,0.66,9.4,5
11.6,0.5,0.35,2.3,0.049,17.0,99.0,0.9937,2.98,0.63,13.0,5
13.4,0.5,0.09,2.3,0.049,67.48,99.0,0.9937,3.63,0.63,13.0,5
6.6,0.5,0.01,1.5,0.05,17.0,102.91,0.9952,3.4,0.83,9.8,6
7.9,1.04,0.05,2.2,0.084,46.72,29.0,0.9959,2.9,0.55,9.9,6
15.82,1.18,0.11,1.9,0.09,16.0,202.03,0.9965,3.19,0.82,8.43,5
8.3,0.715,0.15,1.8,0.08900000000000001,10.0,52.0,0.9968,3.23,0.77,9.5,5
7.2,0.415,0.36,7.63,0.081,13.0,45.0,0.9972,3.48,1.35,13.72,5
12.38,0.56,0.19,2.1,0.081,15.0,105.0,0.9962,3.33,0.54,9.5,5
7.8,0.56,0.89,5.29,0.21,17.0,108.0,0.9962,3.32,0.54,9.5,5
8.4,0.745,0.11,1.9,0.09,16.0,63.0,0.9965,3.19,0.82,9.6,5
8.3,0.715,0.15,1.8,0.12,10.0,52.0,1.0,3.77,0.9,10.26,5
5.2,0.19,0.0,1.8,0.05,27.0,63.0,0.9916,3.68,0.79,14.0,6
6.3,0.39,0.08,1.7,0.066,23.19,66.62,0.9954,3.38,0.58,9.4,5
5.2,0.88,0.0,1.8,0.05,27.0,137.74,0.9916,3.68,0.79,14.0,6
8.1,0.67,0.55,1.8,0.117,32.0,105.24,0.9968,3.17,0.62,14.25,5
12.54,0.68,0.02,8.05,0.087,21.0,94.0,0.9944,3.54,0.52,10.0,5
10.14,0.49,0.26,9.94,0.49,10.0,88.0,0.9968,3.11,1.35,9.3,5
6.9,0.49,0.1,2.3,0.07400000000000001,12.0,167.45,0.9959,3.42,0.58,9.82,6
11.67,0.4,0.25,2.8,0.08900000000000001,11.0,43.0,1.0,3.53,0.61,10.5,6
7.3,0.74,0.82,2.1,0.36,5.0,11.0,0.9958,3.33,0.53,10.83,6
9.44,0.52,0.8,8.6,0.61,32.0,69.0,0.9996,2.74,2.0,11.99,4
8.03,0.6,0.03,1.8,0.095,25.0,99.0,0.995,3.35,0.69,10.1,5
7.5,1.4,0.95,1.8,0.095,25.0,99.0,0.995,3.35,0.54,14.32,5
7.1,0.17,0.42,5.5,0.12,29.0,129.0,0.9973,3.42,0.72,10.5,5
7.1,0.43,0.42,4.07,0.071,28.0,130.54,0.9973,3.42,0.71,10.5,5
7.1,0.43,0.42,4.0,0.07,29.0,206.61,0.9973,3.42,0.72,10.5,5
7.1,0.43,0.42,5.5,0.39,19.57,10.45,0.9973,3.42,1.65,10.5,5
7.1,0.68,0.6,2.2,0.26,12.0,103.52,0.9969,3.48,0.5,9.3,5
6.8,0.6,0.18,1.9,0.079,39.34,86.0,0.9968,3.59,0.57,10.43,6
7.6,0.95,0.03,11.92,0.09,7.0,56.64,0.9959,3.2,0.56,14.42,5
5.17,1.26,0.02,1.3,0.07200000000000001,9.0,20.0,0.99,3.17,1.08,9.2,4
12.48,0.53,0.04,1.7,0.24,17.0,31.0,0.9964,3.33,0.56,14.66,6
11.35,0.91,0.98,9.62,0.07,36.0,121.0,0.99,3.37,0.49,9.4,5
8.72,0.59,0.26,14.01,0.07,35.0,121.0,1.0,3.37,0.49,14.78,5
7.8,0.63,0.48,1.7,0.19,14.0,210.88,0.9961,3.19,0.62,11.53,5
6.8,0.64,0.6,2.1,0.085,18.0,101.0,1.0,3.93,0.52,10.2,5
7.3,0.55,0.03,1.6,0.19,17.0,247.85,0.9956,3.37,0.48,13.85,4
6.8,0.63,0.07,2.1,0.08900000000000001,11.0,44.0,0.9953,3.47,0.55,10.4,6
7.5,0.705,0.88,1.8,0.36,15.0,63.0,0.9964,2.83,1.59,9.5,5
7.9,0.885,0.03,7.39,0.058,4.0,8.0,1.0,3.69,0.33,14.55,4
8.0,1.26,0.17,2.0,0.073,71.03,80.8,0.9972,3.29,1.74,9.2,6
8.0,0.42,0.17,2.0,0.32,50.19,40.39,0.9972,3.29,0.61,9.2,6
11.03,0.62,0.32,1.9,0.068,35.1,55.05,0.9961,2.87,0.57,11.5,6
7.3,0.38,0.21,13.49,0.08,7.0,35.0,1.0,3.33,1.86,9.5,5
9.85,0.5,0.04,1.5,0.085,53.32,49.0,1.0,3.35,0.78,9.5,5
9.31,0.38,0.21,2.0,0.08,7.0,35.0,0.99,3.33,0.47,9.5,5
13.58,0.68,0.42,2.3,0.5,8.0,47.6,0.9972,3.58,0.61,14.17,6
7.0,0.805,0.0,4.67,0.068,7.0,20.0,0.9969,3.48,0.56,9.6,5
8.8,0.61,0.14,2.4,0.43,1.48,42.0,0.99,3.19,0.59,9.5,5
8.8,0.61,0.42,12.59,0.067,11.02,42.0,1.0,3.12,0.59,9.5,5
8.9,1.45,0.55,2.0,0.27,56.79,110.0,0.9972,3.12,0.65,9.3,5
7.2,0.73,0.7,7.08,0.17,16.0,42.0,0.9972,3.44,0.52,8.92,5
6.8,0.61,0.2,1.8,0.077,11.0,95.07,0.9971,3.04,0.58,9.3,5
6.7,0.12,0.24,9.24,0.079,37.16,62.0,0.997,3.59,0.58,9.3,6
8.9,0.31,0.57,6.12,0.111,8.63,85.0,0.9971,3.26,0.53,10.83,5
7.4,0.39,0.48,2.74,0.54,14.0,67.0,1.0,3.52,1.84,9.2,5
7.7,0.705,0.1,2.6,0.42,62.25,26.0,1.0,3.39,0.49,9.5,5
7.9,1.44,0.33,2.0,0.084,15.0,143.0,0.9968,3.8,0.55,9.5,5
12.48,0.49,0.32,1.9,0.08199999999999999,17.0,174.02,1.0,3.2,0.55,13.82,5
15.04,0.5,0.35,4.51,0.077,21.0,127.0,0.9976,3.93,0.62,9.4,5
10.5,0.37,0.25,1.9,0.5,21.0,58.26,0.9974,3.57,0.62,9.8,6
6.8,0.63,0.12,3.8,0.099,16.0,126.0,0.9969,3.28,0.61,9.5,5
7.6,1.21,0.21,9.85,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,5
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,9.48,5
7.8,0.56,0.33,2.0,0.07400000000000001,24.0,120.0,0.9968,3.25,1.27,9.4,5
4.94,0.58,0.66,2.4,0.07400000000000001,15.0,112.87,1.0,3.82,0.59,10.2,5
15.12,0.3,0.45,2.0,0.33,12.0,27.0,0.9981,3.11,0.97,10.1,6
5.4,0.835,0.08,1.2,0.45,13.0,93.0,0.9924,3.57,1.61,13.0,7
6.9,0.8,0.06,2.1,0.061,12.0,72.51,0.9948,3.51,0.43,11.4,4
9.6,0.32,0.47,1.4,0.56,9.0,24.0,1.0,3.22,1.92,10.3,7
8.8,0.37,0.48,2.1,0.47,39.0,145.0,0.9975,3.23,1.03,9.3,5
8.66,0.5,0.11,1.5,0.18,12.92,96.78,0.99545,3.36,1.83,12.2,5
14.84,0.48,0.35,1.6,0.08800000000000001,16.0,39.0,0.9961,3.02,0.55,9.2,5
7.0,0.51,0.36,1.6,0.08900000000000001,14.0,37.0,0.99615,3.34,0.56,10.02,6
12.8,0.3,0.74,2.6,0.1,12.57,28.0,0.9994,3.2,1.4,9.27,7
12.8,0.3,0.74,2.6,0.095,59.34,28.0,0.99,3.2,0.77,10.8,7
7.8,0.78,0.31,1.8,0.069,51.1,120.0,0.99625,3.29,0.53,9.26,5
7.8,0.44,0.28,2.7,0.1,18.0,95.0,0.9966,3.22,0.67,10.21,5
14.92,0.3,0.58,4.67,0.054000000000000006,7.0,21.97,1.0,3.31,0.44,10.5,7
9.7,0.53,0.97,2.0,0.07,5.0,19.0,0.99585,2.91,0.86,13.42,6
11.29,0.725,0.24,2.8,0.083,10.0,62.0,0.99685,3.35,0.56,10.0,6
5.2,0.44,0.64,2.1,0.059,5.0,15.0,0.99,3.21,0.67,11.02,6
8.2,1.08,0.38,2.2,0.06,11.71,68.9,0.9959,3.3,0.43,10.03,5
7.59,0.735,0.75,2.4,0.092,10.0,41.0,0.9974,3.24,0.71,13.33,6
7.0,0.49,0.49,8.14,0.39,26.0,121.0,1.0,4.0,0.76,10.5,5
15.55,0.64,0.16,2.0,0.51,10.85,49.0,1.0,2.74,0.57,11.0,5
6.96,0.725,0.22,2.2,0.07200000000000001,11.0,183.13,0.9967,3.36,0.55,9.1,5
7.5,0.58,0.19,5.98,0.076,3.97,44.0,0.9957,3.39,1.77,9.7,5
7.8,0.34,0.33,4.73,0.42,24.0,144.0,0.99655,3.3,0.6,9.4,5
7.8,0.34,0.37,14.83,0.08199999999999999,43.93,58.0,0.9964,3.34,0.59,9.4,6
7.4,0.53,0.95,13.98,0.101,16.0,72.0,1.0,3.15,0.57,9.4,5
6.8,1.39,0.14,1.5,0.02,5.0,10.0,0.99525,3.42,0.6,9.5,5
8.6,0.645,0.25,2.0,0.083,62.2,25.97,1.0,3.63,0.6,10.84,6
8.4,0.635,0.36,2.0,0.08900000000000001,15.0,55.0,0.99745,3.24,0.57,10.4,4
7.7,1.55,0.25,2.6,0.073,4.33,23.61,1.0,3.37,0.58,13.92,6
8.9,1.41,0.5,2.0,0.337,27.0,81.0,0.9964,3.48,1.61,9.5,6
9.0,1.17,0.14,2.6,0.08900000000000001,1.14,23.0,0.99,3.39,0.63,10.93,5
7.7,0.43,0.25,2.6,0.24,29.0,177.93,0.99615,3.17,0.58,10.5,6
6.9,0.52,0.25,2.6,0.081,10.0,37.0,0.99685,3.46,0.5,14.67,5
12.06,0.48,0.74,1.6,0.054000000000000006,19.0,106.0,0.9927,3.54,1.33,12.2,7
8.0,0.66,0.06,1.8,0.078,12.0,49.0,0.99625,3.37,1.16,9.9,6
8.5,0.8,0.2,6.73,0.09,30.93,79.59,0.998,3.34,0.68,9.6,6
11.93,0.52,0.25,2.6,0.081,60.85,37.0,0.99685,3.77,0.5,11.0,5
8.2,1.0,0.92,2.3,0.065,7.0,37.0,0.99,3.32,0.55,14.33,6
7.2,0.63,0.0,7.06,0.097,14.0,90.39,0.99675,3.37,0.58,9.52,6
7.2,0.63,0.0,1.9,0.097,14.0,38.0,0.99675,3.37,1.67,9.0,6
7.2,0.645,0.0,15.27,0.097,15.0,39.0,0.99675,3.37,0.58,9.2,6
7.2,0.63,0.0,1.9,0.097,14.0,152.99,0.99675,3.37,0.58,8.96,6
4.7,1.0,0.09,2.3,0.065,7.0,37.0,0.99685,3.59,0.88,9.0,6
8.9,0.635,0.37,1.08,0.263,5.0,164.31,0.9971,3.0,1.09,9.3,5
4.68,0.32,0.8,2.1,0.093,6.0,208.61,0.99925,3.14,0.71,10.9,6
7.7,0.58,0.1,1.88,0.102,28.0,33.62,1.0,3.08,0.49,9.65,6
15.0,0.21,0.39,2.2,0.075,32.54,24.0,1.0,3.07,1.53,9.2,7
15.0,0.21,0.2,2.2,0.075,10.0,24.0,1.00005,3.07,2.0,9.2,7
7.3,0.66,0.0,2.0,0.084,6.0,237.64,0.9983,3.66,1.71,9.9,6
7.1,0.68,0.07,10.58,0.075,16.0,51.0,0.99685,3.38,0.52,9.99,5
11.53,0.6,0.17,15.07,0.17,38.97,73.0,0.9963,3.2,0.45,11.8,5
7.7,0.53,0.06,1.7,0.07400000000000001,9.0,39.0,0.99615,3.35,0.48,9.72,6
7.3,0.66,0.54,2.0,0.084,6.0,23.0,0.9983,3.61,0.96,10.41,6
10.8,0.32,0.44,1.6,0.063,16.0,151.01,0.9985,3.22,0.78,10.0,6
14.87,0.91,0.54,1.8,0.07400000000000001,16.0,34.0,0.9972,3.47,0.7,9.92,6
11.1,0.35,0.48,3.1,0.09,5.0,21.0,0.9986,3.24,0.53,10.5,5
7.7,0.775,0.98,2.73,0.092,8.0,86.0,0.9959,3.88,0.59,9.5,5
7.1,0.6,0.0,1.8,0.07400000000000001,16.0,34.0,1.0,3.47,0.7,9.9,6
10.1,0.57,0.23,8.84,0.073,17.0,99.85,1.0,3.91,0.57,9.3,5
9.4,0.34,0.37,2.2,0.075,5.0,51.42,0.998,3.22,0.62,9.2,5
6.6,1.34,0.0,2.1,0.37,24.24,56.0,1.0,3.49,1.59,9.2,5
14.73,0.41,0.03,2.94,0.611,18.04,45.0,0.9968,3.06,1.26,9.4,5
9.69,0.31,0.18,2.6,0.24,14.0,33.0,1.0,3.36,0.8,10.5,7
7.9,1.17,0.23,3.51,0.44,18.0,45.0,0.99625,3.29,0.65,9.3,5
7.0,0.975,0.04,2.0,0.087,12.0,182.83,0.99565,3.35,0.6,13.27,4
8.0,0.52,0.03,1.7,0.07,10.0,35.0,1.0,3.34,0.68,10.0,5
7.9,0.69,0.23,1.8,0.077,45.99,49.0,0.9963,3.28,0.67,14.32,5
9.8,0.56,0.49,2.4,0.064,5.0,27.0,0.9999,3.08,0.87,10.9,5
13.47,0.26,0.52,12.3,0.071,6.0,10.0,0.9968,3.2,0.72,10.87,7
14.72,0.87,0.0,3.3,0.35,14.03,61.0,1.00025,3.6,0.72,9.8,4
7.9,0.35,0.46,3.6,0.078,15.0,37.0,0.9973,3.35,0.86,12.8,8
5.05,0.54,0.04,3.63,0.077,35.44,27.0,1.0,3.69,0.91,9.4,6
11.33,0.18,0.27,4.0,0.104,4.0,178.17,0.9996,3.28,1.2,10.1,6
7.9,0.89,0.55,10.32,0.18,27.0,61.0,1.0,3.36,0.67,9.07,6
12.74,0.18,0.51,4.0,0.32,4.0,23.0,1.0,3.19,0.97,13.97,6
10.9,0.37,0.58,4.0,0.071,69.35,65.0,1.0,3.22,0.78,11.61,5
12.63,0.715,0.19,2.4,0.076,10.0,38.0,0.99735,2.78,0.36,9.48,5
7.5,0.65,0.18,7.0,0.08800000000000001,27.0,94.0,0.99915,3.38,0.75,9.4,5
7.9,0.545,0.06,4.0,0.087,27.0,198.57,0.9965,3.36,0.67,10.7,6
6.9,0.54,0.04,3.0,0.077,47.31,214.36,0.9987,3.46,0.91,9.4,6
11.5,0.18,0.51,13.24,0.104,4.0,23.0,1.0,3.93,0.97,10.1,6
10.3,0.32,0.45,6.4,0.073,5.0,13.0,0.9976,3.23,0.82,12.6,8
8.9,0.4,0.32,5.6,0.087,36.88,47.0,0.9991,2.91,1.38,10.5,7
11.4,0.26,0.78,3.6,0.071,6.0,108.33,1.0,3.12,0.82,9.3,6
10.39,0.27,0.68,3.5,0.358,5.0,10.0,0.9972,3.25,1.08,9.9,7
7.6,0.52,0.12,3.0,0.067,1.6,53.0,0.9971,3.36,1.99,9.1,5
8.9,0.28,0.32,12.85,0.087,10.0,47.0,0.9991,3.38,0.77,11.67,7
9.9,0.59,0.07,3.4,0.102,32.0,71.0,1.00015,3.31,0.71,9.8,5
9.9,0.59,0.07,3.4,0.102,32.0,71.0,1.00015,3.31,0.71,9.8,5
12.0,0.52,0.77,2.0,0.073,25.0,49.0,1.0,3.8,0.76,13.39,6
7.5,0.4,0.25,3.0,0.092,66.14,206.91,1.0,3.37,0.99,10.3,6
8.7,0.52,0.09,2.5,0.091,50.0,49.0,0.9976,3.6,0.86,10.6,7
12.19,0.42,0.53,8.46,0.51,33.0,98.0,1.001,3.2,0.95,9.2,5
8.55,0.52,0.09,8.24,0.091,20.0,49.0,0.9976,3.34,1.61,10.6,7
11.0,1.43,0.48,2.0,0.343,57.55,234.09,0.9979,3.3,1.38,10.5,5
10.4,0.55,0.23,2.7,0.091,18.0,48.0,0.9994,3.49,1.58,10.3,6
